feature_00,feature_01,feature_02,feature_03,feature_04,feature_05,feature_06,feature_07,feature_08,feature_09,feature_10,feature_11,target
-2.4308803653071953,-0.5976355802010284,-0.5616858365983056,-1.6141179542248771,3.221047961286688,-0.07765341014372185,1.3115751246454825,0.5409756360583339,0.8277697443133778,-1.0066421969642496,-1.1896565550441782,-5.289980084369574,1
-5.54492835426674,-0.3394674501261446,0.02056214428037273,0.49466130064748276,5.666330148374729,0.8970716483116721,-1.2359031687850626,3.6661650571915443,0.4407830750783892,-0.27537618594086155,-1.9511957257709576,-6.142138309773173,0
-1.3543102230589912,0.031768331409075826,2.9519029595935287,-2.5797743964289435,0.6839339027123242,-3.15245867458815,2.364043109078178,-0.033116473692330395,-0.16553542000057594,0.18230544914048175,1.2749944953218482,-1.230067754411119,1
-2.6064920175597788,-0.5862728255828021,-0.9134826132490461,0.024020458038483756,3.3578913562549912,0.14647738243128683,1.6556025781849317,1.2729604479665126,2.3942761644927555,-0.5883210349600975,2.1973552829952023,-3.1729287992499393,0
-1.78948044229827,0.12346853813829041,0.8304957064334113,0.05880221752130303,2.7291080033758885,-1.4523444230406053,1.701289836448554,1.7017234577127294,1.5173081818657996,-0.10320194992339556,1.4922560269588045,-3.2134377383681993,0
-0.07137821742116501,0.5221411087759013,0.2798745415748828,-1.0446883701833194,-1.5188693434211287,-0.5367355745933828,-0.12687440388985238,0.2895345503879294,-1.6056184211458373,0.11761078803827575,-1.2342364788709936,-0.32438781413286344,1
-3.073384567612009,0.5686536966453735,-2.895760656872656,-0.02543917659229735,2.197032268252772,0.02640207447998688,-1.1327749284600224,1.348947534916591,2.718887881409309,0.8267358487762243,1.6616619469387666,-1.8104686556390033,1
-2.348711877859759,-1.8823305749492907,-1.720967269424951,-4.116485680225399,1.2629650053779629,-2.599187975743824,0.04677639117544552,-2.3372898398365036,3.1143590170484927,0.4301727399786409,1.9287958580659161,-0.606941130109129,0
0.3906688709263586,0.019108472433769425,-4.725830911504102,-2.4632309645045805,0.32098106052636155,-1.885230584539284,-0.6882939552091791,-2.788816003539602,4.530689436571888,0.8121391372276796,1.2579149234381422,-1.097054973572475,0
-2.367314017871736,0.7857440479595648,1.4855701374101504,-0.4277833800990788,2.5388620907174264,-1.0254309649424096,1.6335437420947283,1.7898041941675809,0.3390298255649481,-1.2447498144280529,0.7014037976379991,-3.1940431532467835,0
0.11883846618869609,-1.2724942216534036,1.838419648431491,-3.674981225941863,-3.6360962091992732,3.535027018711654,-0.8303791849060694,-3.9301654291666335,-5.85768177924322,-0.4348323354172935,-4.141584227355227,4.4266905108271795,1
-3.449760972768628,1.4523518415472947,-0.0910468923750205,-0.7807698054501288,2.9457994885792425,0.6453401593472702,0.7332385603816831,1.2141076787287566,0.6091473286660023,1.4321285401575012,0.5031661751497856,-2.817154892549604,1
-1.8964373975456807,0.6933328857398315,0.4835746081878003,3.553639274401712,3.0556447008664116,2.414638234971545,0.5894128222907637,3.1426785433038065,0.6091082918404465,-0.7168055218731446,1.744710953779356,-1.1637072817674698,1
0.06669700792942868,-1.813245066223178,-1.0017100109746109,-0.7047527540832732,1.8381882039632906,-1.9247131679287017,0.5652731587987578,-1.0880602365499379,3.338346652396488,0.19606767510361878,1.7380595972486477,-1.1629166017424408,0
-1.3226023823161752,1.0769611192200614,4.326121841397526,-0.4331131410342502,-0.42865844276264276,-1.1379899684750776,2.24900433524978,2.6575536023788024,-3.589467509744279,-0.11687091816113182,-0.6339413511871856,-1.6328247499672959,0
2.028955329248861,-0.5279209398222526,-2.0062024894483166,0.45844336133651936,-1.5394151444725905,-2.1205497346792224,0.28862202492770395,-0.19434757451293905,2.430284266279228,0.5025547429584104,2.2292626332538124,0.5428548872077278,1
-1.6349520184364477,-0.48474513068011094,1.3031042175529681,0.014904488224321395,0.3747472072737965,0.405006945304931,-1.9642038564615056,-0.12815831646921527,-0.6054438122770057,0.3461011449480532,0.280733855433406,2.90435291989262,1
-3.1793208629213123,-1.246070564039077,-2.4269261616062914,-5.268341163464172,-0.7336823281366114,1.4648876261893171,3.020430694678775,-1.151581577301264,-1.452224395210309,0.4139868269591313,-0.5664152843055879,-3.67820093007775,0
-0.5816621128538109,0.7887964417527804,1.6417367845880586,-0.35236503346256687,0.8210453083811047,-2.007853601251328,2.696008397942961,1.1748635116679846,0.6829623220376215,-0.5244154561185589,2.2742297180481357,-1.6057496082982528,0
-0.8476456029066146,-1.2713840013346638,4.61011852032678,-1.3343467508486304,-0.49964525884426525,-1.6694589492682754,2.9587006898599295,1.5638435899809395,-3.2782601736080483,-1.0732110461498128,-0.37421727039279795,-1.4701627631562144,0
1.2296775636279798,-0.8675976587001362,2.071329774675931,1.712466709992317,-1.2971740165994017,0.061789843104318454,2.514297392579329,1.8886738428734775,-1.601622086679439,-0.7375283651361643,1.3747481694163617,0.2170941130539574,0
-0.16093664624691173,0.33706734075258044,-5.121339241905075,-2.2648751114799333,-1.4756535598740432,-0.78213257590247,1.490707336156781,0.5045154976724835,1.3261152358011254,0.18571505449749676,-0.371787425797234,-5.126106419266367,0
2.134480019265439,-1.875168866727804,0.670655054029732,0.7333362592064753,-1.2722338633924724,-1.7355406478461441,2.983469857459813,-0.1796859443110983,1.6325772804825998,-1.0074502080668442,4.240660248176936,1.6739207229309034,0
-0.25581705816073774,-0.03760375728720348,0.8937658675961646,-0.2721801877924525,0.9710663558742233,-1.0286825513442608,1.7849997245307636,-0.6155805244247411,1.7984968074155485,0.017324709353076655,3.2499303557073915,1.0403610695614454,0
-3.2517534669470693,-0.2666481515157719,2.3998759701220687,-0.1341958486803183,2.6488537321396963,0.5134319530986129,2.2760147874783083,3.0745643793255963,-1.8320624241966756,1.7535153359567137,-0.671699638397709,-4.49594820037145,0
-2.6488480535231123,2.64646338640885,-0.9010160181607805,-4.1723831125461945,0.38344685632479947,-1.354800655950175,1.214034707917266,-2.198770395344214,1.7149615727739043,-0.596300646630139,2.7220259077381237,0.6140845639453162,0
-1.6596231390199516,0.09424576418634181,-1.0837602143111076,0.9547204395542492,1.7399081369231975,2.737836773094405,0.5708903570373022,1.8970994565536485,-0.8993434651045095,-1.5192078762992567,-1.564910444782601,-3.585213415426883,1
-1.1983809210101246,-1.6756209553505617,0.4987818464912457,-2.797151067438587,1.3302446818960596,2.202134971501584,2.9001378601480736,-1.8169347409252354,-1.4985036471821727,0.0661145719289269,-1.5532874337409732,-2.7034662389212007,0
-1.1543238715512987,1.6915814722449725,-0.13301927212809317,0.5477299883743911,1.4651456157965728,0.9159577539087924,2.2639293540550245,1.3701262064459558,0.4786550377545696,1.3330277986968013,1.506891716333665,-2.188762206599751,1
0.18989938163612452,-0.27004833411099216,-2.30383037544918,-1.4403920710006308,-0.16940580658456272,1.009868956070306,1.1774121473258996,-1.1323304051894933,0.42661869483003717,1.2791530869038206,-0.6267122095898354,-2.0568193615459354,1
-0.608346667082321,0.7499554661543483,-2.2604342374665984,3.1525353012794066,2.6435480586363465,0.6738048680991342,0.8205404159140133,2.3720982992042576,3.5164173008252604,-0.07121620482281646,3.1792806446182795,-2.0649144904564176,0
0.9975543878596576,-0.19140308134261336,-4.050670729292329,0.7363687190726969,0.7683969553655854,-4.515006266954313,-0.027200179326066998,2.0612908722483514,4.972491507017209,-0.21786873816012,1.5947619158068043,-5.088293831699277,0
-0.7672962749736272,-1.042105575754862,3.41092246538756,0.6447812182920102,-2.2299340344120298,2.2970856637559836,-2.7036721025276096,-0.5118268223771542,-4.049961606350947,1.161177701059641,-0.5801359121735932,7.141461430923411,1
-2.046898900546921,0.8796109492051328,-2.067928425195103,-3.8134260052533437,-0.13050742083117584,0.4842218161376426,2.2998012286083167,-1.4180410233668552,0.2800440028534866,2.257039875342436,0.7535959516080375,-2.124910538616667,0
-1.8335329499605268,0.5453595164417959,-6.3285161167844945,-4.918635767862286,0.44059126744976196,-3.3761357930967915,-0.7864287443156943,-1.1530954475208475,3.7971198152599617,-0.5672353729328713,-1.2991930572842552,-6.405532630552287,0
1.4710599086516198,-0.25994830207052144,2.6368705774565897,2.4421552181193524,-2.1967258216569103,0.706918135631581,1.8443621066679903,2.582260029056557,-3.081902324931682,0.6500866371101931,0.4215211728645497,0.9189008522752252,0
-0.3213444859893746,-0.6797321808581289,1.08473675276364,-0.15878599012467995,-1.9799613533151308,0.9814497313378988,-1.4222904499876696,-0.13561677081879076,-2.4151449184076594,-1.0885837969728256,-0.7031506864234958,3.2120552250446464,1
-2.7337459042823236,-0.6677327347803867,-0.9284184055586439,-5.538444084409176,2.564627828796001,-3.4115797885072974,-1.8084531866658355,-5.445949959503157,4.793654184928461,1.109970032284352,2.511648400319877,2.673465992085353,0
-1.8788632806965586,-0.40589908762096594,-0.2715642397207534,-3.6601297367792465,-0.483917028230045,0.17588431004356564,-0.0355472105398833,-1.713601723881149,-1.3074128966381615,-1.476451931247371,-1.4574833055117187,-0.40262990190674514,1
0.4119820267799097,-0.16494525420944756,0.1493929711099229,-2.027943579176494,-0.09217081300328878,-0.7461730396446573,0.13894018968855248,-3.127317892706883,1.2795423373383754,0.7767756626976537,1.2537060056788891,2.5023425964483748,0
-1.0712761022110866,-2.340006376502143,-1.4339096374712694,-3.5436720930700862,0.38546489000329376,0.27191442800794496,2.3355868961465394,-1.6356445960660138,-0.013775056692947808,0.5973834232296121,-0.8238996681437267,-3.337231992226357,1
0.3817046605030787,0.7583373544172146,0.2838735569820474,-0.033697196990109694,0.33577899829928837,-3.035447852055565,0.6161079584291189,-0.1464592252346837,2.770091724774253,-0.3227712935989229,3.3258615470857364,0.9951377375594747,0
0.5293292053267022,0.19725129408041467,-1.8935206681113461,0.7137424717777935,1.6507205956502946,-1.6902447633739914,1.661878634404667,1.0092170065165853,3.2270186676376404,0.6330342903055848,1.6999078614253258,-3.7050021467272534,0
1.6861651471755488,-0.812435675869294,0.6039188457565281,-5.517028020408943,-2.1951412111817383,-0.15549727637352517,2.8579619727545698,-2.8664373923506252,-4.483413023438762,0.5147853702162796,-6.840022638761766,-5.559351073178719,1
-2.573375680501004,1.285991175458774,-0.9860325776008606,3.6474479815227725,1.4642592934797656,2.807524120436592,-0.7688391997941091,4.267646804618098,-0.2217151001784747,-0.6159541444293619,1.302743487504256,-0.8003818910278904,1
-0.3233146731473623,-0.08198263771905641,2.9278331776646755,-1.1066422434076182,-2.934257001886172,2.0517802128558342,-1.3339558714778537,-1.0718752626046733,-4.95830114828218,-0.03143902579792019,-2.1851060631073733,4.683706824994777,1
-0.5892701471267733,-0.3220191498630588,2.4393155341975716,1.6356501018674943,-0.050302470998550675,1.0432068832560792,2.0072728416446988,3.037519901457899,-2.738888763689221,-0.33483123717575786,-0.2517619026875637,-1.596061480559594,0
-1.707997328498982,0.5734721369151442,0.24330621478552872,4.294259621573865,2.754186090566816,2.9606994299763802,0.41467862224264906,3.8085176601822326,0.17725988968083076,-1.1428681235315288,1.4212219758351343,-1.3292015330653635,1
-2.346420799260922,-0.26723153491443136,1.2061131578262174,-3.969600247089352,3.5979848642339345,0.2866114310619524,3.247749865374341,-1.200044824434806,-0.925575492450108,1.100897897232452,-3.155651115058137,-6.809660751279619,1
1.0701188626136162,-0.838488147577181,3.246662885429714,-1.2889102116609248,-0.7761970255412916,-3.730695043013508,3.7799942371102917,-0.015181502513201384,0.22550078424654751,-1.706756818730478,2.905292985589038,-0.045060135238642496,0
-0.08353504664853029,-1.0543330840303597,0.6215073894448223,-2.898734820863178,-1.2165676905675378,-0.025495327696223535,0.4108794446607167,-1.4480063178851568,-2.403981608957398,0.7218758249056451,-2.9344696907778403,-1.1415250874379084,1
2.646129084802241,-0.4347105299054453,3.7117732106307377,2.2589358215639597,-3.2592727654211995,0.10740039778002464,4.468307394708912,2.7004456326843176,-3.6409996628532,0.2750580683163041,1.6360405013592398,0.6540200720489358,0
1.1927788448887002,0.12247360034422076,4.204060308370149,2.7059144329680542,-2.4240160006944347,1.2205726007941171,4.414051420103735,4.387272772846559,-5.102102195276018,0.24325789237888523,0.219572836065431,-1.2466006437274355,0
-2.3424591526624376,-0.3996714592583262,-2.357465864253568,4.170677815915845,1.10293496204793,2.7602252281223265,-0.6666855517978787,4.761370480525362,0.6696909683544685,-1.9712537091064803,2.22361926356038,-1.0584547154942388,1
-1.432154209766865,-2.6278469942683906,-2.695687490600597,0.2350604902188252,-0.423180035469944,2.0713864806071887,-1.4142044641028686,1.0312419533519763,-0.4917030437963919,-0.9636196574058971,-0.9787952582442665,-0.8094391775273316,1
0.41284682768699477,1.1091085124977387,0.10182216285762724,1.250277280733905,1.320392905895691,2.396754239231237,3.0027471364021103,0.7877772865066781,-0.44639308960660157,1.5431281846735436,0.11354522426683156,-2.6610852770007156,1
-1.8920370356250653,0.18573557864519777,-0.59818042109589,-2.2724998301207107,0.8069192018030191,0.37106098353232864,3.068214130534577,0.16896665634181018,-0.10573900914812889,2.0976246163764856,0.7436990423454025,-3.3047132633962364,0
-3.27118770846905,0.2866876798546493,1.4446290564714137,-3.2150450583784838,1.2902971497719553,-1.2610047870878984,-1.674946161081568,-2.043146150698079,0.48469017077917365,0.978623500357145,0.843971777007759,2.662999327078761,1
-1.8191118965144415,0.5837539119211342,0.7307981882415424,-0.8178411506285438,1.2843394655933544,-2.7988336792873376,-2.3689664613202357,0.3762691822652674,1.3006154535067038,-1.5796388106378376,0.1233642630127183,0.2805086684993728,0
0.038957001400586666,-0.6820782933927191,2.526588980908768,-2.2676686368962105,-3.053658516618894,2.0877663563793565,0.4893719521265385,-0.7941377769610958,-6.025868979622264,-0.8705671277941168,-4.190213265461456,0.8168916006586953,0
-2.9586764490569735,-0.39038368736561413,0.6417203365409342,-2.521563830742112,3.0721680257659303,-2.5502052848844854,-0.24728681713481082,-0.44349868785308777,1.9931268253799523,0.6899671706381076,0.4352927693559432,-2.187825919385522,0
-0.5174515429730949,-0.8932853613629927,1.9922392222519076,-0.03925099860353323,-0.19411559664417033,-0.8420741288584245,1.0087864513577007,1.0941531494657282,-1.0923351301806323,-0.7128561122439186,0.5395986440606645,-0.055660690714774,0
-0.8976047656373038,-0.185532060784697,-0.36089597727856715,0.2947527162149318,-0.2411417528221922,0.24768748324328127,-1.1465689363456493,0.775112756194843,-0.3120259991191294,1.7170826561431667,-0.06953123851913201,0.5403021987203729,1
1.736353516811221,-1.5599782029136051,2.210797019864455,-1.1620595404934506,-2.3126247051888527,-3.7453070852650505,1.246218899394118,-1.0268503574876793,0.4076230545654043,-0.362131556954333,2.6736842800701233,3.0013937279321916,0
-0.7140253252844831,1.275981735228839,1.9686866237182614,0.38948700192138674,1.1429893974963308,-0.7342831151779481,4.190704665192322,2.2245786962924132,-0.19568378437738337,1.7808839829389187,2.21592374814127,-2.990923041639907,0
1.455183613390101,0.4374559510423428,1.9025757525012235,-1.1260392316480883,-1.8340284373238596,-3.019664113536467,1.0954954748091155,-1.266512524886484,0.5010859304395708,-1.4088955350875951,2.467621080311789,2.9215060417934824,0
-3.8339809301508803,-0.4853112204521186,-2.301652788646857,-2.2488302963153077,4.506759260248592,-2.4813314280451824,-1.8635704227148768,-1.1158528503103777,5.322986966235797,-0.22180629073944835,2.1359432105513525,-1.7086992507847196,0
0.957253747798591,-1.8081767021518618,-0.5462576390262988,-1.463064044310636,-1.4024874195197425,0.34554015217834966,1.0227461369215949,-2.333796221462145,0.26930984152392234,0.6689171725280519,1.2457767134294213,2.1489301846832545,0
-1.8073986173889947,-1.1137730534524755,-3.763774489924324,-4.26932709602536,0.4462232366443507,-0.6477936135262322,1.1853690982011782,-1.0191083071917082,0.949244441756314,-1.0578492683470586,-1.7881063715007148,-5.64574331221136,0
-0.5280215869096706,-1.5891164182836324,-1.1142988573136499,-2.5024228255626495,0.5808649281262134,0.2264787956357347,3.3645385494682376,-1.8846002927659937,1.4354063976477667,0.8601554100590404,2.1972930861244135,-1.3079571547471285,1
-2.7298990513150976,0.24280192920365332,-1.2443455917905186,-0.6802164476615474,3.04838299124572,-1.0385181834808304,-2.361184330846169,-0.03522512990612148,2.687596343411808,0.140409855055293,0.24234143859562451,-1.0450564992606148,0
-1.7200513821323282,1.365935173013079,-0.21242342411246318,2.720127498127441,2.8253743815077956,1.992710418636395,2.4278879314248982,2.4176012360656722,1.8308892131740895,-1.0789420610709712,3.922170391859189,-1.1084807301243622,1
0.5755447266050624,0.29570082562858946,2.4850656295863267,-0.888445923064863,-3.593121494124933,2.7411983782054374,-2.027640428911449,-2.2202377998099205,-4.828453282637435,-0.36440569972593356,-2.1541148302731843,6.540569186646095,1
0.3340551199648887,1.644233256987851,-3.9738310763141653,-1.2126342335554274,1.0626209851687012,-2.970170707734264,-0.3323696245885215,-0.6410247241904458,4.506760306324502,2.1832662988658535,0.9602078011455025,-3.341707745394968,0
-2.1832873164658078,0.16108290703298966,1.087051318044157,-1.8474959282834813,-1.3713448132033943,1.4012921631757664,-0.8989600532391393,-0.3369132275827842,-2.9444323867961004,0.8337911146211626,-0.9476877998411268,2.2220543038934015,1
-1.6259916359986493,0.3626978111819355,-0.5615801889420252,-3.7289832648482077,-0.5937266549343174,0.677179710791796,2.3364168769955937,-0.9423735863325435,-1.7581230173167655,-0.7179448122591567,-1.2709302111220964,-2.777074087514322,1
-1.050744262446444,-1.5989173606119742,0.45299099456741265,0.8816385238986304,1.1819733934562269,0.3052886640238255,2.1424445192307147,1.8057619288764268,0.3897698493360455,0.6770530045844702,1.9134546151996021,-1.6571601725811544,0
-2.0463525556906648,-2.2218207056998422,-1.6190987459911572,-5.124696659670485,1.1469392939196308,-2.379992024487936,-0.993342964968497,-4.43094402991021,3.2419081682673636,-0.4934330639904791,1.412360595133048,1.332177346439035,0
-0.761792011982808,0.46070135038959814,-3.141729591218332,-2.0029666638033494,0.1389669955056796,-3.9639648397159055,-0.043158837947619766,0.09824858987709573,3.8233635728849116,0.29784022562854734,2.0851063108391688,-2.4964866750096397,0
-0.8697318129804854,0.14907086924474172,4.2209058345105825,0.670510008255375,-1.3078811827632637,-0.4963105978612796,-1.462308161642719,1.427995810915638,-3.393652539736626,0.8621108575179993,-0.6274564443117994,3.438318417289121,1
-0.7796822532553598,-0.3441804465089908,0.21415736265279195,2.4965042554228076,-0.44041920949045665,3.069718160576344,0.8004113113888218,2.098431100479956,-1.3806441831452259,0.1533119506780632,1.7238964293241748,1.5592494641403123,1
-0.9440410559099364,-0.4452736326787999,-0.990583095963502,2.4560583340990516,0.9010030060680483,1.4853621781611075,0.10105596959205276,2.5783017355108067,0.4202762760333174,1.6005768702055614,1.1321110173006645,-1.033723711572118,1
-1.588628205670112,0.4757880912896224,-2.0886175834318275,-3.7686147153435283,0.09995170529256292,0.6149252238992058,1.888964297578318,-1.6874370561151748,0.054040595165626246,-0.40735939580428,-0.5333974899983351,-2.785486469557898,0
-2.058788171795227,-0.7120761143159859,-2.568684648049961,-1.9563536973136395,3.725911549920979,-1.461260733082937,1.8523340044473051,0.31761497549875917,3.352467588489942,0.9282739564631063,0.10158685552039537,-6.87896981164396,0
-0.7377312252622186,-0.5341785195342945,2.225871273352645,-0.5242311104541486,-2.2226586183207546,0.36139778135342004,-2.5996072317612837,-1.1701277241541264,-2.13823393806212,-0.1401815887939711,0.5450981967470998,6.6030905579903525,1
-1.113208674920046,1.7828379644761643,-0.5671440061105558,5.723968451975331,0.36519656065225914,3.7582153730332344,0.09479099624987386,4.902310991307783,-0.46830553129684094,2.8703897166468657,3.0101862925324525,1.1900063808953596,1
-3.2079485992320533,0.6500266979775837,1.858867309855782,-1.1584337348931388,2.0512891673969387,-0.12541485281921982,0.9894865965779623,1.7868936010755103,-1.3797769682984422,0.35310077599002176,-0.8096819185518436,-3.031415147313948,0
-0.552422877332924,-0.7873748855824034,0.7186243249024599,2.8117748048576923,1.7959297241525194,1.3862680108853909,3.7877532539264296,3.734154468936783,-0.12983098139672697,0.4913391051136467,1.8669101470504494,-3.887971536541923,0
-0.10321187897149664,0.027720182183276525,0.26796901649254856,4.797181981338345,2.102062185233951,3.2746948066825796,1.808971716442242,3.620721717915382,-0.06308735707122196,2.199830133702082,1.4359731671103886,-1.7960744008814846,1
-1.9419642788664757,0.07922877004354587,-0.9067801119449473,-2.275565427597152,2.780164393851878,-3.230788747227404,0.5330208579934714,-0.8687755689224741,3.9695331421142064,-1.5056029163585969,2.305725899761251,-2.1402635075596623,0
-1.8061560733958122,-0.30137275474038977,-0.9633818291328009,0.12574993262976236,2.065697593833338,1.7437234693516457,0.49562990324618417,0.789216414509439,0.2853037588401885,0.2780921605635637,-0.401307386139089,-2.502298773513566,1
0.4882798659558518,-2.2776153067105995,-3.419246482809516,-1.1242438030359652,-0.7179836717058192,-0.648253208510058,1.509314294480089,-0.12134362312442715,1.8075821689218443,-0.7369887848484384,0.858773789473467,-2.8226123014733826,0
-1.4043473211653736,1.9505094890595271,0.7071447021871324,-0.9266281483240986,1.5463479551350994,-2.1418134398704924,0.7758226311600378,0.3095084627633544,1.6737479001345845,0.041040118651138456,1.8397933826113904,-0.9424261853670154,0
-1.7678269108677371,-0.9225951136203974,-0.8732086793193838,-1.311079667248131,4.026737809418505,-1.8406417166027467,1.6672351357067985,0.10392604394856986,3.3386364187792905,-0.6852075616917429,0.8468515638648044,-5.073338329822434,0
-1.4839053740934316,0.13851644873473212,-1.0270122540500166,-1.0558334026963039,1.1660005488728666,1.1102201933073998,1.7712192397820679,-0.2830654509611963,0.7527611908252471,-0.7069407887117064,1.2476549818606861,-1.4472745828208853,1
-1.414421516709405,-1.240759817636925,2.0313395434526362,1.54291729497353,0.7226968387356982,0.9471847700523461,1.163936836241245,3.2427371193121584,-2.288332222802294,-0.8344289834215036,-0.5843623685006187,-2.0923069580500826,0
-1.694764994055495,-0.9996904717970568,-1.9987819827507942,-4.028411002341822,0.17159692435612528,1.2457145446781712,2.105257998026321,-2.027559086810543,-0.35463723576023765,0.7910781764480729,-0.8820472547769682,-2.7999435101923904,0
-1.6344067871463783,0.7197721286492714,0.0859557626921239,1.3310836683593787,1.8596819118693233,0.1614889547802849,1.8334375649371861,2.22268667599858,1.3161860854584533,-0.4655422163275838,2.8248525802915925,-1.5619000122353524,1
-1.877368453796295,-1.8002361010094368,1.6976602262648366,-2.264158570398277,0.11657117853382726,1.8982232187461305,-1.0566117187774242,-1.9750902475702965,-2.5373984800787217,0.49196539162729275,-1.9600623445295398,2.1473922706174218,1
-1.0129306895198253,-0.9372971923933956,-1.114320661077192,0.20210095838854064,0.5006862789758751,1.523136673869876,0.9735007268186544,1.497870694280214,-0.802319199371482,-0.3672432794083832,-0.9554045082523419,-3.023025144871339,1
-1.4758461606638191,0.5284029091356397,-1.5285410068740577,-1.1508577779202758,0.6798552791823884,-1.583553154264093,-0.3049070643105768,0.6900101649976069,1.440165252214731,-0.07908867974566153,0.37119767899853495,-2.1924992100431187,1
-3.2189015927433484,-0.5902913384130075,1.663492384596286,-3.104064508809215,6.024034010394072,-0.4875002911328048,1.6818891316133842,-2.5128944028318827,2.5013432765780093,-2.0665134195495996,0.18107396529279418,-3.217884570171672,0
-1.4786168244435336,-1.5951804419624183,1.1809157082929655,2.884388386498366,2.0000973513020783,3.3173958451961054,1.912105786060672,2.8200207076153374,-1.1563335814614149,-1.591086486638205,1.0375049252237953,-1.2749197666811836,1
-0.7471354536229722,-1.455237953889152,-0.6983981427967993,3.1362782829107987,2.5646608863476192,0.48432107817609715,1.6578037451531566,3.3026448521914658,1.9883489429097936,-0.035687962189546875,2.2788458741993636,-3.1650777865827964,0
-0.7083892422027155,0.1365670008988995,-1.5666573664396297,-2.011214136071734,1.2347259953584082,-0.5691861049411326,1.8057226384544354,-1.0220426187089509,1.7517205109319158,1.1705965914801302,0.6649065630146329,-2.794615900437191,1
1.0254167932079132,0.09950985547971362,-0.5653685621985168,0.11526663623115976,0.6902550018359976,-0.25846715598574,1.4634243192584866,-0.9664908368950081,1.805159261816664,-2.2151407708497026,1.5516949776230717,-0.30270786169656855,0
-1.4695760253256935,-0.15010279988173364,-0.8303738120196702,-1.3991687092424399,-0.34025526145135143,0.1880994512437162,-0.30110389807296867,0.2738547699149767,-0.7243290113417926,-0.007674939521786845,-0.7977051956565944,-1.0304089102114093,1
-1.5528310556886362,-0.4172807295696773,3.8492683672276033,-2.452731912273055,0.7753395739591595,-3.246059585554965,3.6283487202722595,0.9032028872930034,-0.8977267743143851,-0.38516047236387346,1.3722951216891413,-2.3615506535538167,0
-0.26453862882085044,0.8000041377011645,3.2170626605385095,2.3672991768338467,-0.2523514898684791,2.28260718494416,4.396334358852081,4.1756495178592585,-4.086135004527172,0.33692037206974984,-0.05919461514392221,-2.9955306684308396,0
-3.23933623448841,0.5057194481062034,0.7395409187590118,-4.166497129869488,2.0604524752652016,0.1450050989243079,2.3047570914787534,-2.2302235284037364,0.4433990621807812,0.36392664408812697,1.3155788383073455,-0.8713273946568716,0
